"Country.Name","Country.Code","Domain.Name","Series.Name","Series.Year","Fieldwork.Start","Fieldwork.End","Indicator","Series.Type","Series.Category","Data.Collection.Method","Year.From","Year.To","Interval","Reference.Date","Male.Birth","Female.Birth","Original.Total.Birth","Observed.SRB","SRB.Jackknife","SE.SRB.Jackknife","SE.SRB.Stochastic","logSRB.Jackknife","SE.logSRB.Jackknife","SE.logSRB.Stochastic","SE.SRB.Modeling","SE.logSRB.Modeling","Inclusion"
"Nepal","NPL","Province 1","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1966,1967,2,1967,4.896634,0,6,,,,,,,,,0,FALSE
"Nepal","NPL","Province 1","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1968,1977,10,1973,200.39295,171.862231,385,1.16600924376456,1.15883788473503,0.122754739071479,0.122158336543382,0.152975308761349,0.105240504083353,0.103892245862096,0.244913075614861,0.209132749945449,FALSE
"Nepal","NPL","Province 1","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1978,1987,10,1983,814.773355,772.190856,1664,1.05514504434898,1.0540140037194,0.0586204937845169,0.0537190613136657,0.0541511705548867,0.0556003411490852,0.050808454457465,0.112339555098183,0.10640879560655,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1988,1994,7,1991.5,904.286646,798.545344,1794,1.13241740471534,1.13121039494251,0.0529906280840422,0.054786913625488,0.124380849121112,0.0467058089538677,0.0483389835666282,0.10777754170953,0.0950447925204959,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1995,2001,7,1998.5,743.949242,801.861183,1622,0.927778096473838,0.925680180091142,0.0462696097267978,0.0477385737855888,-0.0759827040703409,0.0498002325416295,0.0513478408264659,0.0940081835123866,0.101148073368095,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1967,1976,10,1972,230.52123,220.559832,317,1.0451641530086,1.03476820602001,0.145426246219636,0.0984210145354974,0.0438979260557453,0.139055400431038,0.0937283136819119,0.243847260755133,0.23278371411295,FALSE
"Nepal","NPL","Province 2","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1977,1986,10,1982,861.898869,804.008899,1182,1.07200165330508,1.07105887697769,0.0773777679104657,0.0527756959966317,0.0712676322093873,0.0724826620360425,0.0491493945668943,0.130153463907097,0.121632056602937,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1995,9,1991.5,1346.319625,1307.515347,1887,1.02967787574275,1.02819388188156,0.0507107189653346,0.0395507640940756,0.0290133778423953,0.0491232815780511,0.0383773568236638,0.0902614830594102,0.0875006384017149,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1996,2001,6,1999,839.086816,870.966643,1202,0.963397189483409,0.962551459980219,0.0474725992007619,0.0467975555414706,-0.0369554766940281,0.0492104136375698,0.0485267568634926,0.0942701547422325,0.0977371705010624,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1968,1971,4,1970,14.076746,20.280139,33,0.694114867753125,0.655866755977073,0.236230123165353,0.258233886351584,-0.362274622394782,0.340642831583098,0.356785745583746,0.494464009516937,0.697428577166844,FALSE
"Nepal","NPL","Province 3","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1981,10,1977,314.082142,355.622101,701,0.883190727226484,0.879292209078145,0.0707915613060157,0.0686453311671772,-0.125425594155231,0.0799734773711375,0.0775086610862045,0.139436892473193,0.157482138457342,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1991,10,1987,828.535801,808.717098,1690,1.02450634844869,1.02321481549038,0.0564619723988358,0.0506012715023261,0.0244739816126935,0.0552512123485576,0.0492564264103639,0.107063243901162,0.104507638758921,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1992,2001,10,1997,1009.707959,925.918211,1987,1.09049368184422,1.08777165893673,0.058146645383853,0.049540188951265,0.0855542044504545,0.0532719760553066,0.0454062050369536,0.107686834335118,0.0986781810922602,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1968,1971,4,1970,14.380531,12.201662,21,1.17857149296547,0.999770280345523,0.56249683875897,0.556671906235907,0.121996727125786,0.463013370557032,0.405850250619267,1.11916874499488,0.868863621176299,FALSE
"Nepal","NPL","Province 4","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1981,10,1977,196.098145,184.332256,301,1.06382978896542,1.04766794376967,0.143217716189387,0.109306250974137,0.0556487455723955,0.133550652385928,0.102411592565437,0.252523967163524,0.235962244951365,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1991,10,1987,474.121729,397.425565,706,1.19298246201147,1.19177618858695,0.0682874024521537,0.0813337375754515,0.177087627998321,0.0573492281977367,0.0678963020033219,0.149621140027605,0.125245530201059,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1992,2001,10,1997,487.194942,472.378637,769,1.03136531553183,1.02935269008853,0.0666194390761859,0.0663499250030537,0.0310144798673976,0.0645085235617896,0.064279904847432,0.13296936407924,0.128788428409222,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1966,1973,8,1970,81.441278,62.773061,147,1.29739217273473,1.27977255005604,0.221803981210638,0.220949092452461,0.26177322254993,0.174363546903034,0.168510125548295,0.442753073663099,0.342873672451329,FALSE
"Nepal","NPL","Province 5","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1974,1983,10,1979,584.165768,557.148942,1153,1.04849120937575,1.04552033917304,0.0694299711971991,0.0622561155268581,0.0467091478987518,0.0661734407426375,0.059249186073366,0.131686086724057,0.125422626816003,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1984,1991,8,1988,858.028397,819.985471,1686,1.04639463422883,1.04603464750745,0.0493228483694691,0.05109521980343,0.0461169407634316,0.0471202690287677,0.0488559559750159,0.100418068172899,0.0959762250037836,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1992,2001,10,1997,1143.452644,1215.514149,2330,0.940715206763093,0.938985902730238,0.04615485687007,0.0385456266056847,-0.0617508801201985,0.0490218359124592,0.0409423677514549,0.0847004834757547,0.0899642036639141,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1967,1967,1,1967.5,0.577377,0,1,,,,,,,,,0,FALSE
"Nepal","NPL","Province 6","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1969,1974,6,1972,25.27384,27.005971,49,0.935861184180343,0.917581381085173,0.345138467049316,0.266680934749531,-0.00708737000577397,0.412614544358722,0.278184596375501,0.611819401798847,0.690799140734223,FALSE
"Nepal","NPL","Province 6","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1975,1984,10,1980,215.530768,200.957916,352,1.07251693434162,1.07123160348002,0.0862178420576969,0.105856348556843,0.0720457738644881,0.0804849524247639,0.0983710585798741,0.19207419061454,0.178856011004638,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1985,1991,7,1988.5,292.468017,309.621554,509,0.944598375731943,0.9444709364627,0.0440963895708167,0.0777563519061698,-0.0560389584960244,0.0467401382751216,0.0821029669087882,0.121852741476986,0.12884310518391,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1992,2001,10,1997,580.749974,548.229733,892,1.05931863786746,1.05741827204343,0.0640475885484274,0.0634144527121349,0.0576761514266549,0.060870626946307,0.0597400036097041,0.127462041260562,0.120610630556011,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1967,1970,4,1969,12.83187,7.538494,38,1.70217950694131,1.58961446911693,0.47910697678055,1.04041812048014,0.504851737825101,0.278531883433497,0.474758494692376,1.51952509726069,0.753290378125873,FALSE
"Nepal","NPL","Province 7","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1971,1980,10,1976,186.555493,185.434869,692,1.00604322156908,1.00276752843833,0.0798505841779715,0.102875670130458,0.00592542607191074,0.0794967316884215,0.101480658146437,0.182726254308429,0.180977389834859,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1981,1989,9,1985.5,495.655968,464.022863,1773,1.06817143619925,1.0660502173269,0.051749726564289,0.0690475115439765,0.0651275280262387,0.0481858443683851,0.0643801168909809,0.120797238108265,0.112565961259366,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1990,1995,6,1993,442.242479,435.249805,1599,1.01606588657748,1.014595819443,0.0479182882889492,0.0688756404218675,0.0156020214665739,0.0471158302642724,0.0675838849560899,0.116793928710817,0.114699715220362,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2001,2001.042,2001.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1996,2001,6,1999,413.287448,399.593002,1467,1.03427098555645,1.03327446363971,0.0483659830704067,0.0728162971353687,0.0338267752673629,0.0467655471432182,0.0701062336284574,0.121182280205775,0.116871780771676,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1970,1979,10,1975,85.573138,66.102874,144,1.29454489376665,1.27001590683331,0.259712966337397,0.22043579728686,0.259030128576315,0.198418071188268,0.166062155743588,0.480148763624257,0.364480226931856,FALSE
"Nepal","NPL","Province 1","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1980,1989,10,1985,537.228577,525.588498,1133,1.02214675367572,1.02033049061091,0.0928624363420608,0.0630375999972545,0.0243074128355885,0.0917203552951135,0.0615021932025124,0.155900036339315,0.153222548497626,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1990,1999,10,1995,888.5219,870.803865,1929,1.02034675741822,1.01873680520083,0.0667319177020116,0.0488203955020571,0.0207111562281441,0.065582876209883,0.0478538566364311,0.115552313204069,0.113436732846314,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2000,2006,7,2003.5,583.275574,565.468708,1323,1.03149045340277,1.03026736312625,0.0503743495792511,0.0612504352647286,0.0310087405840085,0.0487508634248545,0.0592328377356539,0.11162478484398,0.107983701160508,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1973,1976,4,1975,41.526963,33.692035,58,1.23254540724536,1.17550358106961,0.409775334626262,0.295732974081944,0.219914156312458,0.341059383605646,0.23268834092557,0.705508308708206,0.573747724531216,FALSE
"Nepal","NPL","Province 2","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1977,1986,10,1982,580.328226,536.289529,841,1.08211739110797,1.07653062327253,0.0886480460083216,0.0649777548850073,0.0771510505778479,0.0826327533862452,0.05993636355549,0.153625800893329,0.142569116941735,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1996,10,1992,991.056914,1015.721887,1537,0.975716804653241,0.972914408672377,0.0804852112422218,0.0438511081419739,-0.0240757764610731,0.0820811048994042,0.0448545761448062,0.124336319384196,0.12693568104421,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,1127.930209,1168.073877,1817,0.965632595000667,0.963363017655432,0.0652016837894816,0.0407478997094421,-0.0350304567569624,0.0677930256375802,0.0421836240467465,0.105949583498924,0.109976649684327,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1976,5,1974.5,24.321677,32.750157,38,0.742643065802707,0.691694989221952,0.275375463240532,0.203084259603732,-0.302864407342563,0.349013342385412,0.271562989345604,0.478459722844264,0.620576331731016,FALSE
"Nepal","NPL","Province 3","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1977,1986,10,1982,450.087539,384.150183,677,1.17164473405965,1.17440825085499,0.106076319746475,0.0814847692846734,0.16492554622707,0.0915294724129651,0.0694441526473416,0.187561089031148,0.160973625060307,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1996,10,1992,961.862319,978.274414,1578,0.983223424056555,0.981534774949147,0.057016175464066,0.0443518665240034,-0.0169560134226052,0.0579640598868074,0.0450547958556721,0.101368041988069,0.103018855742479,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,915.67312,815.274477,1427,1.12314704536004,1.12138052477702,0.0635178423445142,0.0546079858070362,0.116154015541188,0.0563709514406356,0.0485398818563779,0.11812582815155,0.104910833297014,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1971,1976,6,1974,23.969553,23.184697,27,1.03385232940504,0.890287381517817,0.426123512355362,0.312403706303907,-0.0220196284624112,0.407066446017864,0.292752622741691,0.738527218659269,0.699819068759555,FALSE
"Nepal","NPL","Province 4","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1977,1986,10,1982,197.946616,188.090809,334,1.05239919511431,1.05127153444696,0.104896016280099,0.108496248349434,0.0550067046691869,0.100257066183526,0.10277107927177,0.213392264629533,0.203028145455296,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1996,10,1992,446.880639,410.268519,702,1.08923940859328,1.08059412670427,0.0929330251426879,0.0756732455660122,0.0811547299564181,0.0848287574339491,0.0694395915563506,0.1686062707087,0.1542683489903,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,487.303855,442.158625,732,1.10210188707729,1.11109540320072,0.105643797930786,0.0724276401022809,0.110069537271733,0.0973147900766349,0.0655664872171652,0.178071438033067,0.1628812772938,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1970,1976,7,1973.5,19.373608,24.294373,60,0.797452480045482,0.765790544702973,0.235782787116104,0.258915623484137,-0.221609899219285,0.299526034243847,0.313745442583006,0.494698410600241,0.613271476826853,FALSE
"Nepal","NPL","Province 5","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1977,1986,10,1982,348.0333,326.430477,854,1.06617894014841,1.06301491732585,0.0844436285505146,0.0840521850655794,0.0642485056842452,0.0791756027096456,0.0784804421903531,0.168495813616094,0.157656044899999,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1996,10,1992,898.192528,894.334448,2183,1.00431391188009,1.00299642084697,0.05302875488578,0.0473008648226269,0.00438876183325695,0.0528581199946951,0.0470819979525549,0.100329619708407,0.09994011794725,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,949.091567,892.40264,2254,1.06352393466698,1.06246282862104,0.0451059335473404,0.0498209300498782,0.0614900223692709,0.0424301496481345,0.0467851240170154,0.0949268635972186,0.0892152736651499,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1971,1971,1,1971.5,2.825527,0,1,,,,,,,,,0,FALSE
"Nepal","NPL","Province 6","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1974,1976,3,1975.5,6.035623,2.69977,9,2.23560636646825,1.3588839626764,1.82042991597854,2.19974203647666,0.748768097383461,0.832198022084711,0.743992170586992,4.0201719524552,1.5761901926717,FALSE
"Nepal","NPL","Province 6","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1977,1986,10,1982,145.715691,120.989777,338,1.2043636628903,1.1917849413963,0.197401828132596,0.150125441070462,0.188557869779164,0.160469411697414,0.123708334858536,0.347527269203058,0.28417774655595,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1996,10,1992,334.376993,321.055378,862,1.04149319996751,1.04715581620969,0.076199772788915,0.0802995210892051,0.0488054733978045,0.0738881193971604,0.0769297166089868,0.15649929387812,0.150817836006147,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,345.979274,335.411576,979,1.03150665855373,1.0208991193135,0.113182096742278,0.0794121853511239,0.0265387718841577,0.106734203287164,0.0767973985850558,0.192594282093402,0.18353160187222,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1970,1978,9,1974.5,70.945001,29.436817,105,2.41007718327698,2.46561124795184,1.10759263543102,0.55276698105519,1.04192775510791,0.566884097549015,0.21930448019577,1.66035961648621,0.786188577744785,FALSE
"Nepal","NPL","Province 7","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1979,1988,10,1984,416.993794,455.425217,909,0.915614196216105,0.8758489009968,0.106395886176177,0.06233913651475,-0.125192172920246,0.111355945841261,0.0678212404892291,0.168735022690927,0.17917718633049,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1989,1996,8,1993,645.852677,714.764674,1504,0.903587852748302,0.890311278466406,0.0455310539479522,0.0495228443729073,-0.114824762079289,0.0497410719185536,0.054732443076863,0.0950538983208595,0.104473514995417,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2006,2006.125,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,906.991882,732.114528,2039,1.23886611631343,1.26819355821926,0.250072584145871,0.0618487520337818,0.261283922758598,0.223949189754741,0.0498679792793831,0.311921336179653,0.273817169034124,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1977,1985,9,1981.5,88.67667,113.441035,226,0.781698351042019,0.769255684524936,0.131072833933549,0.110380459622503,-0.24818671235936,0.167354782011603,0.141137094382348,0.241453293556052,0.308491876393951,FALSE
"Nepal","NPL","Province 1","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1986,1993,8,1990,595.33031,569.492899,1168,1.04536915393567,1.04458194796219,0.0522471071603349,0.0622459681701338,0.0448611348400081,0.0498337105268648,0.0593771416243098,0.114493075330469,0.109210852151175,TRUE
