"Country.Name","Country.Code","Domain.Name","Series.Name","Series.Year","Fieldwork.Start","Fieldwork.End","Indicator","Series.Type","Series.Category","Data.Collection.Method","Year.From","Year.To","Interval","Reference.Date","Male.Birth","Female.Birth","Original.Total.Birth","Observed.SRB","SRB.Jackknife","SE.SRB.Jackknife","SE.SRB.Stochastic","logSRB.Jackknife","SE.logSRB.Jackknife","SE.logSRB.Stochastic","SE.SRB.Modeling","SE.logSRB.Modeling","Inclusion"
"Nepal","NPL","Province 1","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1994,2001,8,1998,927.713796,858.39073,1828,1.08075933671837,1.0812384837167,0.051281575229534,0.0511945795972087,0.0792338985778187,0.0474796154546586,0.047323509274215,0.102476154826743,0.0948031247288736,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2011,10,2007,1109.21855,1081.452739,2193,1.02567454868687,1.02495143334049,0.047731240162456,0.0430685026391506,0.0257276179503381,0.0465150626299295,0.0419396759061158,0.0907997428016066,0.0884547385360453,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1976,1976,1,1976.5,0.670346,0,1,,,,,,,,,0,FALSE
"Nepal","NPL","Province 2","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1978,1982,5,1980.5,44.530163,35.749205,44,1.24562666498458,1.15693846445263,0.461189649220331,0.29515701248836,0.215816798600052,0.366103771900496,0.229782627368923,0.756346661708691,0.595886399269419,FALSE
"Nepal","NPL","Province 2","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1983,1992,10,1988,573.828585,575.366032,563,0.997327880141524,0.987402519491184,0.107990784236615,0.0592184774372271,-0.00678515605906883,0.108003526635138,0.0593887744980818,0.167209261673842,0.16739230113322,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1993,2002,10,1998,1104.999126,1067.986245,1069,1.03465670196904,1.0312664812008,0.0846363188916103,0.0449630298708769,0.0341025685621955,0.0811414372139813,0.043371416250376,0.129599348762487,0.124512853464357,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2003,2011,9,2007.5,925.424081,903.797656,891,1.02392839244097,1.02385051426512,0.0478568145921115,0.0479361769449157,0.0246665112009224,0.0468589673821599,0.0467802812765714,0.0957929915370272,0.0936392486587313,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1976,1981,6,1979,27.450986,35.008766,53,0.784117497886101,0.701182778916095,0.330383775503294,0.208811921761795,-0.262936490227791,0.412435775884033,0.259637975518215,0.539195697265089,0.672073751402248,FALSE
"Nepal","NPL","Province 3","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1991,10,1987,440.927926,437.370341,808,1.0081340334872,1.00655707273913,0.0723735063330798,0.068219968784135,0.00911198300982036,0.0717549232117334,0.0674297473986425,0.140593475117215,0.139184670610376,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1992,2001,10,1997,999.500528,944.465021,1794,1.05827162020434,1.05616368653393,0.0546666134450456,0.0475228021148213,0.0559779090122654,0.0516151183225398,0.0447808623360757,0.102189415559867,0.0963959806586155,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2011,10,2007,760.451332,728.866196,1376,1.04333461501348,1.03787641246439,0.0831663633815443,0.0535031692256442,0.0403602092149624,0.0795784601110204,0.051210983293126,0.136669532607189,0.130789443404146,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1976,1981,6,1979,17.289396,18.203438,26,0.94978739730374,0.927452407863289,0.250428261340837,0.341062662240903,-0.0396534472427507,0.267504060820504,0.341132409557181,0.59149092358174,0.608636470377685,FALSE
"Nepal","NPL","Province 4","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1991,10,1987,304.783656,237.520035,402,1.28319135688911,1.26962170973325,0.117488287636597,0.111229770121842,0.242936162183693,0.0910412936007823,0.0864084675700391,0.228718057758439,0.177449761170821,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1992,2001,10,1997,555.061578,487.027196,782,1.13969318871466,1.13706330391235,0.0878304136443446,0.0721440875128356,0.131430511242343,0.0772560556494453,0.0633239899880067,0.15997450115718,0.140580045637452,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2011,10,2007,406.691948,420.363877,615,0.967475966066418,0.96616405546278,0.0761978612683833,0.066693973116718,-0.0312824766993428,0.0794638571554443,0.0688952020868571,0.142891834385101,0.148359059242301,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1973,1973,1,1973.5,0,0.847478,1,,,,,,,,,0,FALSE
"Nepal","NPL","Province 5","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1977,1983,7,1980.5,82.939992,66.844161,167,1.24079636514549,1.23215427615609,0.177527989387009,0.208574193472481,0.219061274376697,0.143480370696676,0.164456545263446,0.38610218285949,0.307936915960122,FALSE
"Nepal","NPL","Province 5","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1984,1993,10,1989,601.282346,571.309566,1306,1.05246329097875,1.04990159070311,0.0650680289826999,0.0609733651622443,0.0506197294428437,0.0620502700945384,0.0577514147517893,0.126041394144944,0.119801684846328,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1994,2001,8,1998,906.240293,823.97873,1915,1.09983457097248,1.09775861360677,0.0542008101933831,0.0529402246824666,0.0944834309892606,0.0491860528919877,0.0480551802478606,0.10714103487585,0.0972412331398483,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2011,10,2007,997.230298,844.838979,2061,1.18037912879017,1.17991992483466,0.0590029404542051,0.0551600602686204,0.166699284203514,0.0500863438903621,0.0466727924771777,0.114163000722826,0.0967591363675398,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1976,1976,1,1976.5,0.800293,0,1,,,,,,,,,0,FALSE
"Nepal","NPL","Province 6","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1980,1981,2,1981,1.308666,2.64314,6,0.495117927919066,0.328545875658985,0.468331146022233,0.827539709973881,-0.486931564062935,1.127007005808,0.755549998678588,1.29587085599611,1.88255700448659,FALSE
"Nepal","NPL","Province 6","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1991,10,1987,116.550492,122.766268,376,0.949369023745187,0.943408955912894,0.0900341788281487,0.124547222478082,-0.0537421535521532,0.0947823170275425,0.130185284776273,0.214581401306231,0.224967601803816,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1992,2001,10,1997,340.109809,290.241472,973,1.17181671749515,1.16626084522757,0.0845207840028133,0.0937870276837747,0.156407091032998,0.0719580147778921,0.0797677889400331,0.178307811686588,0.151725803717925,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2011,10,2007,388.300136,328.814421,1113,1.18090969008929,1.1772469913831,0.0738316540881089,0.0878117812382918,0.165143799522793,0.0626620105819603,0.0742480443640124,0.161643435326401,0.136910054945973,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1975,1982,8,1979,33.583868,14.004707,78,2.39804145848964,2.26562442083717,0.879589911893983,0.890397041583549,0.891168274956467,0.385423972559118,0.325685119823471,1.76998695347753,0.711109092382589,FALSE
"Nepal","NPL","Province 7","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1983,1992,10,1988,290.694818,299.288882,976,0.971285054284108,0.966859306343281,0.0761045546024044,0.0812210445320106,-0.0306371364605829,0.078070680930571,0.0831623056012959,0.157325599134415,0.161232986531867,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1993,2002,10,1998,628.540952,604.802829,2071,1.03924935840537,1.03554242262543,0.066312789653726,0.0593747415173488,0.0369381755705576,0.0631197503013081,0.0570517578961203,0.125687531171075,0.120171508197428,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2011,2011.042,2011.458,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2003,2011,9,2007.5,560.102336,515.42601,1732,1.08667844682499,1.08513536010152,0.050919348695798,0.0666450748033016,0.0828032842591218,0.0468489944498563,0.0611879266058957,0.1175644234991,0.108036921055752,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1979,1979,1,1979.5,0.274377,0,1,,,,,,,,,0,FALSE
"Nepal","NPL","Province 1","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1981,1981,1,1981.5,0,0.274377,1,,,,,,,,,0,FALSE
"Nepal","NPL","Province 1","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1983,1986,4,1985,18.516017,19.835354,34,0.93348558336796,0.862519420314637,0.377958227783549,0.326499325973458,-0.0605465126705755,0.414410400296666,0.329996364039883,0.704457553757007,0.744406764336549,FALSE
"Nepal","NPL","Province 1","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1996,10,1992,382.390417,369.165964,642,1.03582251423373,1.03243318442285,0.0837748983773079,0.0771309425282525,0.0351984681475579,0.0809565295509704,0.0741888718865494,0.16090584090556,0.15514540143752,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,838.60057,735.375598,1327,1.14037040701478,1.13774871556404,0.0757058551710312,0.0579279364947355,0.131256208486182,0.0663531999997248,0.0506450083023584,0.133633791665767,0.116998208302083,TRUE
"Nepal","NPL","Province 1","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2007,2016,10,2012,805.885024,712.475077,1271,1.13110626605118,1.12905403466383,0.0568007219953512,0.058849764396047,0.122640294526361,0.0501463214060714,0.0520172267993925,0.115650486391398,0.102163548205464,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1988,7,1985.5,63.246484,60.229782,111,1.05008655020535,1.02465362029383,0.232614916074035,0.192200644126484,0.0489429972769662,0.219892934304723,0.179331053878038,0.424815560200519,0.399223988182761,FALSE
"Nepal","NPL","Province 2","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1989,1998,10,1994,747.042203,687.062925,1200,1.08729808554289,1.08553144605573,0.0568281186717561,0.0578160492195141,0.0834387004164183,0.0523192749837515,0.0531651552661481,0.11464416789127,0.1054844302499,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1999,2007,9,2003.5,1215.995171,1153.813096,1912,1.05389267569901,1.05233602902639,0.050732653615919,0.0433801016446565,0.0521681629598896,0.048012318576122,0.0410893513229483,0.0941127552605755,0.0891016698990703,TRUE
"Nepal","NPL","Province 2","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2008,2016,9,2012.5,1254.278207,1188.266189,1930,1.05555322419428,1.05424390490856,0.049729445697819,0.0423452609984526,0.0539349352638836,0.0471302647910418,0.040104675945659,0.0920747066962716,0.0872349407367008,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1981,1986,6,1984,25.650641,44.689815,44,0.573970623955369,0.539961993074467,0.212614306950808,0.144566544849945,-0.547485408006649,0.363985770127528,0.252581641379428,0.357180851800753,0.616567411506956,FALSE
"Nepal","NPL","Province 3","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1996,10,1992,495.055025,518.876399,636,0.954090465386536,0.956253641399805,0.0787432133618738,0.0608761884303077,-0.0412838651804468,0.0832570034978302,0.0637030181216818,0.139619401792181,0.146960021619512,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,828.190368,812.6202,1081,1.01916044912494,1.01754055987499,0.0627588600863813,0.0506098748410361,0.0192880420328927,0.0616361202620844,0.0495274276423613,0.113368734927417,0.111163547904446,TRUE
"Nepal","NPL","Province 3","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2007,2016,10,2012,735.350502,748.808661,964,0.982027239132054,0.975081674855225,0.0897420738679828,0.0508096530221875,-0.0211294689786903,0.0898086028524548,0.0516382522654492,0.14055172689017,0.141446855117904,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1983,1986,4,1985,13.918814,15.298447,38,0.909818754805635,0.853714874522925,0.329741464960016,0.355604232628823,-0.0907577791297633,0.361757345819517,0.37293060872411,0.685345697588839,0.734687954543627,FALSE
"Nepal","NPL","Province 4","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1996,10,1992,274.477078,229.743866,662,1.19470905917462,1.18824550837414,0.106406141938363,0.107350812237545,0.176479562078258,0.0894162389371446,0.0892569159908327,0.213756954175908,0.178673154927977,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,465.212827,435.070383,1151,1.06928176492308,1.06693824570633,0.0669945431545527,0.071390854094799,0.0667617954692847,0.0627402271594374,0.0666430239981684,0.138385397249352,0.129383251157606,TRUE
"Nepal","NPL","Province 4","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2007,2016,10,2012,381.282059,367.776872,961,1.03672114270416,1.03366196585738,0.0665115382001494,0.0764361918378281,0.0351752270893018,0.0642750467697628,0.0735563054232392,0.142947730037978,0.137831352193002,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1987,6,1985,36.82649,25.882957,63,1.42280845268182,1.34341108950228,0.427561608028517,0.393169890904998,0.33964033358491,0.288944367596849,0.257943612447329,0.820731498933515,0.546887980044178,FALSE
"Nepal","NPL","Province 5","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1988,1997,10,1993,495.709682,489.816573,891,1.01203125685174,1.00927345027677,0.063462009385314,0.065026723561876,0.011198493313026,0.0626593387789001,0.064190841496055,0.12848873294719,0.126850180274955,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1998,2007,10,2003,950.621275,931.784882,1672,1.02021538808353,1.01867172900639,0.0515197362952317,0.0470373161143611,0.0197699334998371,0.0503265465807312,0.046057067301903,0.0985570524095928,0.0963836138826342,TRUE
"Nepal","NPL","Province 5","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2008,2016,9,2012.5,835.068511,746.061992,1413,1.11930177378611,1.11779155573917,0.0522249020523403,0.0568103427072105,0.112442726251726,0.046607051261195,0.0507478163459671,0.109035244759551,0.0973548676071621,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1981,1986,6,1984,10.734175,9.428131,45,1.13852628903862,1.07414674604001,0.368523713549457,0.631341424664512,0.125751857201517,0.324854719175218,0.470388030461468,0.999865138213969,0.795242749636686,FALSE
"Nepal","NPL","Province 6","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1996,10,1992,149.005885,138.181926,678,1.07833122111788,1.07316220632383,0.0943042806412862,0.129667015652988,0.0744240873473223,0.0870934155829131,0.119431611852001,0.223971296294274,0.206525027434914,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,359.796927,345.551606,1651,1.04122487279078,1.03876502775699,0.0588807417108878,0.0785424176270784,0.0396334386033592,0.0565283185192164,0.0753289306786687,0.137423159337966,0.131857249197885,TRUE
"Nepal","NPL","Province 6","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2007,2016,10,2012,372.455425,351.277064,1655,1.0602896208447,1.05915605333707,0.0533934673277202,0.0798124521480158,0.0587393494926944,0.050311188014295,0.074969906915728,0.133205919475736,0.125281094930023,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1979,1979,1,1979.5,0.329502,0,1,,,,,,,,,0,FALSE
"Nepal","NPL","Province 7","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1981,1988,8,1985,38.912178,18.522883,98,2.10076250009245,2.01498482458329,0.514499107390903,0.661808664813781,0.731118616518451,0.242875881054293,0.28819660396769,1.17630777220468,0.531072485021983,FALSE
"Nepal","NPL","Province 7","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1989,1998,10,1994,328.205867,298.499046,1022,1.09952065642448,1.09681344600895,0.063339437849451,0.088332129331708,0.0940699124828583,0.0575681125336549,0.0801537175253328,0.151671567181159,0.137721830058988,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1999,2006,8,2003,467.115186,423.635732,1399,1.1026340573179,1.10103585046795,0.0518685900739079,0.0735833677935301,0.0973587818053039,0.0470379162160129,0.0665875086865263,0.125451957867438,0.113625424902539,TRUE
"Nepal","NPL","Province 7","Demographic and Health Survey",2016,2016.458,2017.042,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2007,2016,10,2012,488.007514,453.733134,1474,1.07553863148112,1.07365028653933,0.0590204414411943,0.0713274364033556,0.0725744483149029,0.0549560011143552,0.0660720540844477,0.13034787784455,0.121028055198803,TRUE
"Nepal","NPL","Province 1","Census",2011,,,"Sex Ratio at Birth","Direct","Census","Census",2011,2011,1,2010.5,28325.7767343925,23519.1348942455,7728,1.20437154094996,,,0.0106881701570368,,,0.00887346385969906,0.142891834385101,0.131323346301016,TRUE
"Nepal","NPL","Province 2","Census",2011,,,"Sex Ratio at Birth","Direct","Census","Census",2011,2011,1,2010.5,24633.4253818993,19942.3847763353,7371,1.23522967078294,,,0.0119017349854594,,,0.009635319636101,0.142891834385101,0.131323346301016,TRUE
"Nepal","NPL","Province 3","Census",2011,,,"Sex Ratio at Birth","Direct","Census","Census",2011,2011,1,2010.5,29841.0569235428,23813.6055324336,7888,1.25310956725557,,,0.0109644545349808,,,0.00874931985203503,0.142891834385101,0.131323346301016,TRUE
"Nepal","NPL","Province 4","Census",2011,,,"Sex Ratio at Birth","Direct","Census","Census",2011,2011,1,2010.5,13256.9063281304,10995.895224474,4187,1.2056231946103,,,0.0155588435666776,,,0.0129001518048535,0.142891834385101,0.131323346301016,TRUE
"Nepal","NPL","Province 5","Census",2011,,,"Sex Ratio at Birth","Direct","Census","Census",2011,2011,1,2010.5,29465.6453372586,24196.0250573584,7584,1.21778867675199,,,0.0107165238848374,,,0.00879753691608959,0.142891834385101,0.131323346301016,TRUE
"Nepal","NPL","Province 6","Census",2011,,,"Sex Ratio at Birth","Direct","Census","Census",2011,2011,1,2010.5,14289.6736487632,12194.8870950705,6138,1.17177580549634,,,0.0145395794231759,,,0.012405601992914,0.142891834385101,0.131323346301016,TRUE
"Nepal","NPL","Province 7","Census",2011,,,"Sex Ratio at Birth","Direct","Census","Census",2011,2011,1,2010.5,20485.5897335819,16556.8825397917,5945,1.23728544213249,,,0.0129723841559911,,,0.0104834136854336,0.142891834385101,0.131323346301016,TRUE
